,bt__non_hdl_cholesterol,bt__eosinophils_%,bt__ast_got,bt__alkaline_phosphatase,bt__calcium,bt__eosinophils_abs,bt__mcv,bt__creatinine,bt__lymphocytes_abs,bt__vitamin_b12,bt__albumin,bt__hba1c,bt__luc_abs,bt__urea,bt__neutrophils_abs,bt__bilirubin_total,bt__hdl_cholesterol,bt__egfr,bt__platelets,bt__tsh,bt__neutrophils_%,bt__basophils_abs,bt__rdw,bt__ldl_cholesterol_calc,bt__mchc,bt__monocytes_%,bt__alt_gpt,bt__potassium,bt__luc_%,bt__sodium,bt__total_cholesterol,bt__mean_platelet_volume,bt__ferritin,bt__rbc_hypo_%,bt__hct,bt__protein_total,urine__ph,bt__lymphocytes_%,bt__hemoglobin,bt__iron,bt__wbc,bt__basophils_%,bt__glucose,bt__rbc_micro%,bt__uric_acid,bt__ldl_cholesterol,bt__mch,bt__triglycerides,bt__monocytes_abs,bt__rbc
bt__non_hdl_cholesterol,1.00,-0.03,0.05,0.15,0.12,-0.02,-0.09,0.11,0.14,0.00,0.11,0.05,0.06,0.08,0.05,-0.07,-0.04,-0.10,0.13,0.03,-0.05,-0.02,-0.01,0.96,0.05,0.04,0.14,0.06,0.00,-0.02,0.93,0.01,0.16,-0.06,0.17,0.17,-0.06,0.07,0.17,0.05,0.10,0.02,0.14,-0.01,0.21,0.89,-0.03,0.49,0.06,0.18
bt__eosinophils_%,-0.03,1.00,0.04,-0.03,-0.02,0.25,-0.01,0.05,-0.01,0.02,-0.02,-0.00,0.03,0.04,-0.15,-0.01,0.01,-0.04,-0.00,0.02,-0.31,0.09,-0.02,-0.00,-0.01,0.03,0.00,0.04,0.09,0.01,-0.02,-0.01,0.02,0.01,0.03,-0.05,-0.00,0.04,0.02,0.05,-0.06,0.20,-0.03,0.00,0.01,-0.02,-0.01,-0.05,-0.01,0.03
bt__ast_got,0.05,0.04,1.00,0.15,0.07,0.03,-0.02,0.18,0.02,0.03,0.13,0.04,0.06,0.11,-0.04,0.09,-0.07,-0.10,-0.04,-0.01,-0.09,0.01,0.02,0.04,0.06,0.11,0.70,0.02,0.08,0.03,0.02,-0.01,0.21,-0.03,0.19,0.13,0.02,0.05,0.19,0.06,-0.02,0.02,0.05,-0.01,0.21,0.01,0.02,0.08,0.04,0.18
bt__alkaline_phosphatase,0.15,-0.03,0.15,1.00,0.10,0.00,-0.09,-0.00,0.06,0.01,0.00,0.05,0.08,0.04,0.15,-0.05,-0.13,-0.04,0.11,0.00,0.09,0.01,0.04,0.11,-0.03,0.02,0.19,0.04,-0.03,0.09,0.10,-0.00,0.11,0.05,0.13,0.14,-0.01,-0.09,0.10,-0.05,0.16,-0.03,0.12,-0.02,0.14,0.07,-0.08,0.21,0.04,0.14
bt__calcium,0.12,-0.02,0.07,0.10,1.00,-0.10,-0.05,0.19,0.06,0.06,0.37,0.06,0.07,0.07,0.03,0.10,0.02,-0.19,0.09,0.01,-0.03,-0.08,-0.04,0.17,0.09,0.02,0.11,0.20,0.00,0.14,0.12,-0.03,0.11,-0.11,0.19,0.33,0.00,0.02,0.21,0.11,0.06,0.02,0.11,0.02,0.17,0.09,-0.00,0.08,-0.11,0.23
bt__eosinophils_abs,-0.02,0.25,0.03,0.00,-0.10,1.00,0.01,0.02,0.04,0.01,-0.00,-0.00,0.16,0.02,0.04,0.00,-0.01,-0.01,0.05,0.00,-0.06,0.49,-0.01,0.01,0.00,0.00,0.03,0.01,0.01,0.01,-0.00,-0.01,0.07,0.00,0.03,-0.02,-0.03,-0.03,0.03,0.04,0.11,0.04,-0.01,0.00,0.01,-0.01,-0.00,-0.00,0.48,0.04
bt__mcv,-0.09,-0.01,-0.02,-0.09,-0.05,0.01,1.00,-0.11,-0.03,0.04,-0.11,-0.08,0.02,-0.00,-0.03,0.04,0.21,-0.00,-0.02,0.01,-0.01,0.05,-0.21,-0.07,-0.13,-0.07,-0.09,0.04,0.07,0.04,-0.01,-0.03,0.00,-0.05,0.02,-0.13,0.06,0.01,-0.04,0.17,-0.05,0.01,-0.08,-0.67,-0.14,0.00,0.80,-0.15,-0.02,-0.49
bt__creatinine,0.11,0.05,0.18,-0.00,0.19,0.02,-0.11,1.00,0.03,-0.05,0.29,0.05,0.05,0.37,0.02,0.22,-0.26,-0.71,-0.16,0.03,-0.02,0.00,-0.05,0.10,0.23,0.15,0.18,0.08,0.04,0.12,0.01,-0.04,0.32,-0.18,0.50,0.13,-0.13,-0.04,0.53,0.15,0.06,0.01,0.08,-0.01,0.47,0.01,0.04,0.16,0.03,0.48
bt__lymphocytes_abs,0.14,-0.01,0.02,0.06,0.06,0.04,-0.03,0.03,1.00,0.06,0.01,0.04,0.37,-0.00,0.17,-0.03,-0.07,-0.02,0.24,0.03,-0.41,0.07,0.01,0.08,0.00,-0.10,0.10,0.03,0.04,-0.01,0.09,-0.01,0.06,-0.03,0.10,0.10,-0.07,0.55,0.09,0.08,0.53,-0.01,0.06,-0.01,0.07,0.06,-0.02,0.18,0.07,0.09
bt__vitamin_b12,0.00,0.02,0.03,0.01,0.06,0.01,0.04,-0.05,0.06,1.00,0.00,-0.02,0.03,0.07,-0.01,-0.05,0.11,-0.03,0.02,0.01,-0.05,0.04,-0.00,0.01,-0.06,-0.06,0.05,0.04,0.04,0.01,0.04,-0.07,-0.01,0.02,-0.03,0.12,0.02,0.05,-0.04,0.00,0.00,0.01,0.01,-0.01,-0.05,0.07,0.00,-0.05,-0.02,-0.05
bt__albumin,0.11,-0.02,0.13,0.00,0.37,-0.00,-0.11,0.29,0.01,0.00,1.00,-0.01,0.01,0.09,-0.01,0.21,-0.12,-0.07,-0.06,-0.04,-0.00,-0.00,-0.11,0.10,0.20,0.03,0.17,0.03,-0.01,0.06,0.07,-0.02,0.27,-0.18,0.32,0.52,0.02,0.00,0.36,0.14,-0.00,-0.02,0.10,-0.01,0.27,0.06,0.03,0.12,0.00,0.32
bt__hba1c,0.05,-0.00,0.04,0.05,0.06,-0.00,-0.08,0.05,0.04,-0.02,-0.01,1.00,0.14,0.04,0.05,-0.08,-0.04,-0.20,0.04,-0.02,-0.01,0.00,0.04,0.04,-0.02,0.02,0.06,0.07,0.06,0.01,0.03,0.01,-0.00,0.12,0.03,0.01,-0.03,0.00,0.01,-0.03,0.06,-0.00,0.20,0.06,0.04,0.01,-0.07,0.09,-0.00,0.06
bt__luc_abs,0.06,0.03,0.06,0.08,0.07,0.16,0.02,0.05,0.37,0.03,0.01,0.14,1.00,0.05,0.22,-0.05,-0.05,0.00,0.14,-0.01,-0.12,0.16,0.01,0.03,0.02,0.11,0.11,0.05,0.64,-0.05,0.04,-0.06,0.04,-0.02,0.10,0.07,-0.01,0.04,0.10,0.04,0.38,0.06,0.06,-0.02,0.13,0.00,0.03,0.11,0.39,0.07
bt__urea,0.08,0.04,0.11,0.04,0.07,0.02,-0.00,0.37,-0.00,0.07,0.09,0.04,0.05,1.00,-0.01,0.04,-0.05,-0.32,-0.11,0.02,-0.03,0.01,-0.00,0.09,0.04,0.05,0.12,0.09,0.06,0.08,0.06,-0.02,0.22,-0.09,0.24,0.04,-0.19,0.01,0.23,0.02,-0.01,0.00,0.12,-0.01,0.28,0.08,0.02,0.04,0.00,0.21
bt__neutrophils_abs,0.05,-0.15,-0.04,0.15,0.03,0.04,-0.03,0.02,0.17,-0.01,-0.01,0.05,0.22,-0.01,1.00,-0.02,-0.19,-0.02,0.21,0.01,0.58,0.06,0.04,-0.01,0.01,-0.17,0.02,0.03,-0.34,-0.03,-0.03,-0.05,0.06,-0.03,0.09,0.10,-0.02,-0.48,0.09,-0.05,0.74,-0.13,0.07,0.02,0.08,-0.03,-0.03,0.19,0.09,0.10
bt__bilirubin_total,-0.07,-0.01,0.09,-0.05,0.10,0.00,0.04,0.22,-0.03,-0.05,0.21,-0.08,-0.05,0.04,-0.02,1.00,-0.07,-0.04,-0.16,-0.05,0.00,-0.01,-0.12,-0.05,0.21,0.10,0.07,-0.08,-0.00,0.01,-0.10,0.04,0.16,-0.14,0.22,0.09,0.01,-0.02,0.28,0.42,-0.06,0.01,0.00,-0.04,0.17,-0.10,0.14,-0.05,0.02,0.18
bt__hdl_cholesterol,-0.04,0.01,-0.07,-0.13,0.02,-0.01,0.21,-0.26,-0.07,0.11,-0.12,-0.04,-0.05,-0.05,-0.19,-0.07,1.00,-0.01,0.05,0.01,-0.12,-0.03,0.01,0.08,-0.16,-0.01,-0.20,0.02,0.09,-0.06,0.30,0.03,-0.25,0.11,-0.28,-0.13,0.12,0.13,-0.32,0.05,-0.20,0.09,-0.14,-0.03,-0.33,0.10,0.08,-0.39,-0.07,-0.35
bt__egfr,-0.10,-0.04,-0.10,-0.04,-0.19,-0.01,-0.00,-0.71,-0.02,-0.03,-0.07,-0.20,0.00,-0.32,-0.02,-0.04,-0.01,1.00,0.06,-0.09,0.03,-0.01,-0.04,0.00,-0.03,-0.08,-0.03,-0.09,0.00,-0.10,-0.11,0.04,-0.11,0.00,-0.22,-0.01,0.08,-0.00,-0.20,-0.04,-0.03,-0.03,-0.12,0.00,-0.26,-0.07,-0.03,-0.10,-0.01,-0.17
bt__platelets,0.13,-0.00,-0.04,0.11,0.09,0.05,-0.02,-0.16,0.24,0.02,-0.06,0.04,0.14,-0.11,0.21,-0.16,0.05,0.06,1.00,-0.00,0.03,0.13,0.04,0.10,-0.14,-0.06,-0.00,0.12,-0.08,-0.09,0.14,-0.26,-0.07,0.08,-0.11,0.14,-0.00,-0.00,-0.15,-0.07,0.33,0.05,0.03,0.03,-0.09,0.12,-0.10,0.09,0.06,-0.08
bt__tsh,0.03,0.02,-0.01,0.00,0.01,0.00,0.01,0.03,0.03,0.01,-0.04,-0.02,-0.01,0.02,0.01,-0.05,0.01,-0.09,-0.00,1.00,-0.04,0.01,0.05,0.03,-0.04,0.00,0.00,0.01,-0.03,0.05,0.05,-0.00,-0.03,0.01,-0.04,0.00,-0.03,0.04,-0.04,-0.03,0.02,0.00,0.01,-0.02,-0.02,0.03,-0.01,0.05,0.03,-0.04
bt__neutrophils_%,-0.05,-0.31,-0.09,0.09,-0.03,-0.06,-0.01,-0.02,-0.41,-0.05,-0.00,-0.01,-0.12,-0.03,0.58,0.00,-0.12,0.03,0.03,-0.04,1.00,-0.03,0.06,-0.06,0.01,-0.22,-0.06,-0.02,-0.41,-0.01,-0.10,-0.06,-0.02,-0.01,0.01,0.01,0.00,-0.93,0.02,-0.09,0.32,-0.20,0.02,0.03,0.03,-0.07,-0.00,0.03,0.02,0.01
bt__basophils_abs,-0.02,0.09,0.01,0.01,-0.08,0.49,0.05,0.00,0.07,0.04,-0.00,0.00,0.16,0.01,0.06,-0.01,-0.03,-0.01,0.13,0.01,-0.03,1.00,0.01,-0.02,-0.09,-0.08,0.01,0.00,0.11,0.03,-0.03,-0.05,-0.00,0.18,0.02,0.01,-0.04,-0.00,-0.01,-0.01,0.23,0.20,-0.02,-0.09,0.01,-0.01,-0.04,0.01,0.24,0.05
bt__rdw,-0.01,-0.02,0.02,0.04,-0.04,-0.01,-0.21,-0.05,0.01,-0.00,-0.11,0.04,0.01,-0.00,0.04,-0.12,0.01,-0.04,0.04,0.05,0.06,0.01,1.00,-0.01,-0.27,-0.06,-0.00,0.02,-0.04,0.03,-0.00,-0.07,-0.12,0.35,-0.10,0.01,-0.00,-0.03,-0.19,-0.23,0.04,-0.03,-0.01,0.41,-0.00,0.00,-0.41,0.01,-0.01,0.09
bt__ldl_cholesterol_calc,0.96,-0.00,0.04,0.11,0.17,0.01,-0.07,0.10,0.08,0.01,0.10,0.04,0.03,0.09,-0.01,-0.05,0.08,0.00,0.10,0.03,-0.06,-0.02,-0.01,1.00,0.03,0.01,0.08,0.06,0.03,0.02,0.94,-0.02,0.11,-0.04,0.14,0.14,-0.03,0.07,0.14,0.07,0.03,0.01,0.07,-0.02,0.18,0.00,-0.02,0.26,0.03,0.14
bt__mchc,0.05,-0.01,0.06,-0.03,0.09,0.00,-0.13,0.23,0.00,-0.06,0.20,-0.02,0.02,0.04,0.01,0.21,-0.16,-0.03,-0.14,-0.04,0.01,-0.09,-0.27,0.03,1.00,0.15,0.10,-0.09,-0.02,-0.08,-0.01,0.01,0.19,-0.60,0.08,0.07,-0.08,-0.02,0.42,0.20,0.01,-0.03,0.07,-0.08,0.19,-0.02,0.48,0.08,0.03,0.10
bt__monocytes_%,0.04,0.03,0.11,0.02,0.02,0.00,-0.07,0.15,-0.10,-0.06,0.03,0.02,0.11,0.05,-0.17,0.10,-0.01,-0.08,-0.06,0.00,-0.22,-0.08,-0.06,0.01,0.15,1.00,0.07,-0.01,0.26,-0.11,0.03,0.27,0.13,-0.04,0.08,-0.03,0.01,0.03,0.13,0.05,-0.16,0.11,0.06,-0.00,0.12,-0.01,0.03,-0.00,0.12,0.11
bt__alt_gpt,0.14,0.00,0.70,0.19,0.11,0.03,-0.09,0.18,0.10,0.05,0.17,0.06,0.11,0.12,0.02,0.07,-0.20,-0.03,-0.00,0.00,-0.06,0.01,-0.00,0.08,0.10,0.07,1.00,0.04,0.04,0.03,0.05,-0.02,0.32,-0.07,0.24,0.16,-0.05,0.04,0.26,0.06,0.09,-0.00,0.16,0.02,0.34,0.05,-0.02,0.22,0.03,0.25
bt__potassium,0.06,0.04,0.02,0.04,0.20,0.01,0.04,0.08,0.03,0.04,0.03,0.07,0.05,0.09,0.03,-0.08,0.02,-0.09,0.12,0.01,-0.02,0.00,0.02,0.06,-0.09,-0.01,0.04,1.00,0.04,0.19,0.07,-0.02,0.03,0.07,0.12,0.03,-0.01,0.00,0.08,-0.04,0.05,0.03,0.08,0.01,0.01,0.07,-0.02,0.00,-0.01,0.09
bt__luc_%,0.00,0.09,0.08,-0.03,0.00,0.01,0.07,0.04,0.04,0.04,-0.01,0.06,0.64,0.06,-0.34,-0.00,0.09,0.00,-0.08,-0.03,-0.41,0.11,-0.04,0.03,-0.02,0.26,0.04,0.04,1.00,-0.04,0.03,-0.02,-0.00,0.02,0.03,-0.03,0.04,0.28,0.02,0.10,-0.21,0.18,-0.01,-0.02,0.04,0.00,0.06,-0.07,0.04,-0.02
bt__sodium,-0.02,0.01,0.03,0.09,0.14,0.01,0.04,0.12,-0.01,0.01,0.06,0.01,-0.05,0.08,-0.03,0.01,-0.06,-0.10,-0.09,0.05,-0.01,0.03,0.03,0.02,-0.08,-0.11,0.03,0.19,-0.04,1.00,-0.04,-0.11,0.06,0.04,0.15,-0.03,-0.10,0.02,0.11,-0.01,-0.03,-0.01,-0.01,0.01,0.09,0.01,-0.02,0.01,-0.04,0.11
bt__total_cholesterol,0.93,-0.02,0.02,0.10,0.12,-0.00,-0.01,0.01,0.09,0.04,0.07,0.03,0.04,0.06,-0.03,-0.10,0.30,-0.11,0.14,0.05,-0.10,-0.03,-0.00,0.94,-0.01,0.03,0.05,0.07,0.03,-0.04,1.00,0.02,0.05,-0.02,0.06,0.11,-0.01,0.11,0.05,0.06,0.02,0.06,0.08,-0.02,0.09,0.88,-0.01,0.32,0.00,0.05
bt__mean_platelet_volume,0.01,-0.01,-0.01,-0.00,-0.03,-0.01,-0.03,-0.04,-0.01,-0.07,-0.02,0.01,-0.06,-0.02,-0.05,0.04,0.03,0.04,-0.26,-0.00,-0.06,-0.05,-0.07,-0.02,0.01,0.27,-0.02,-0.02,-0.02,-0.11,0.02,1.00,-0.01,0.06,-0.04,-0.02,0.03,0.04,-0.03,0.01,-0.06,0.09,0.05,-0.08,0.01,-0.06,0.00,-0.03,0.04,-0.03
bt__ferritin,0.16,0.02,0.21,0.11,0.11,0.07,0.00,0.32,0.06,-0.01,0.27,-0.00,0.04,0.22,0.06,0.16,-0.25,-0.11,-0.07,-0.03,-0.02,-0.00,-0.12,0.11,0.19,0.13,0.32,0.03,-0.00,0.06,0.05,-0.01,1.00,-0.19,0.35,0.14,-0.09,-0.02,0.39,0.16,0.10,-0.02,0.19,-0.09,0.39,0.09,0.10,0.21,0.04,0.31
bt__rbc_hypo_%,-0.06,0.01,-0.03,0.05,-0.11,0.00,-0.05,-0.18,-0.03,0.02,-0.18,0.12,-0.02,-0.09,-0.03,-0.14,0.11,0.00,0.08,0.01,-0.01,0.18,0.35,-0.04,-0.60,-0.04,-0.07,0.07,0.02,0.04,-0.02,0.06,-0.19,1.00,-0.17,-0.05,0.09,0.01,-0.37,-0.18,-0.04,-0.02,-0.04,0.42,-0.21,0.00,-0.49,-0.08,-0.07,-0.01
bt__hct,0.17,0.03,0.19,0.13,0.19,0.03,0.02,0.50,0.10,-0.03,0.32,0.03,0.10,0.24,0.09,0.22,-0.28,-0.22,-0.11,-0.04,0.01,0.02,-0.10,0.14,0.08,0.08,0.24,0.12,0.03,0.15,0.06,-0.04,0.35,-0.17,1.00,0.22,-0.08,-0.05,0.93,0.25,0.16,0.01,0.13,-0.15,0.40,0.08,0.09,0.23,0.03,0.82
bt__protein_total,0.17,-0.05,0.13,0.14,0.33,-0.02,-0.13,0.13,0.10,0.12,0.52,0.01,0.07,0.04,0.10,0.09,-0.13,-0.01,0.14,0.00,0.01,0.01,0.01,0.14,0.07,-0.03,0.16,0.03,-0.03,-0.03,0.11,-0.02,0.14,-0.05,0.22,1.00,-0.02,0.01,0.22,0.02,0.13,-0.04,0.10,0.02,0.20,0.11,-0.08,0.20,0.01,0.26
urine__ph,-0.06,-0.00,0.02,-0.01,0.00,-0.03,0.06,-0.13,-0.07,0.02,0.02,-0.03,-0.01,-0.19,-0.02,0.01,0.12,0.08,-0.00,-0.03,0.00,-0.04,-0.00,-0.03,-0.08,0.01,-0.05,-0.01,0.04,-0.10,-0.01,0.03,-0.09,0.09,-0.08,-0.02,1.00,-0.00,-0.10,0.04,-0.08,0.02,-0.09,-0.04,-0.15,-0.01,0.01,-0.13,-0.02,-0.10
bt__lymphocytes_%,0.07,0.04,0.05,-0.09,0.02,-0.03,0.01,-0.04,0.55,0.05,0.00,0.00,0.04,0.01,-0.48,-0.02,0.13,-0.00,-0.00,0.04,-0.93,-0.00,-0.03,0.07,-0.02,0.03,0.04,0.00,0.28,0.02,0.11,0.04,-0.02,0.01,-0.05,0.01,-0.00,1.00,-0.06,0.07,-0.28,0.11,-0.02,-0.03,-0.06,0.08,0.00,-0.01,-0.04,-0.05
bt__hemoglobin,0.17,0.02,0.19,0.10,0.21,0.03,-0.04,0.53,0.09,-0.04,0.36,0.01,0.10,0.23,0.09,0.28,-0.32,-0.20,-0.15,-0.04,0.02,-0.01,-0.19,0.14,0.42,0.13,0.26,0.08,0.02,0.11,0.05,-0.03,0.39,-0.37,0.93,0.22,-0.10,-0.06,1.00,0.30,0.15,-0.00,0.14,-0.18,0.44,0.07,0.25,0.24,0.04,0.78
bt__iron,0.05,0.05,0.06,-0.05,0.11,0.04,0.17,0.15,0.08,0.00,0.14,-0.03,0.04,0.02,-0.05,0.42,0.05,-0.04,-0.07,-0.03,-0.09,-0.01,-0.23,0.07,0.20,0.05,0.06,-0.04,0.10,-0.01,0.06,0.01,0.16,-0.18,0.25,0.02,0.04,0.07,0.30,1.00,-0.01,0.02,-0.03,-0.18,0.11,0.02,0.26,0.01,-0.00,0.12
bt__wbc,0.10,-0.06,-0.02,0.16,0.06,0.11,-0.05,0.06,0.53,0.00,-0.00,0.06,0.38,-0.01,0.74,-0.06,-0.20,-0.03,0.33,0.02,0.32,0.23,0.04,0.03,0.01,-0.16,0.09,0.05,-0.21,-0.03,0.02,-0.06,0.10,-0.04,0.16,0.13,-0.08,-0.28,0.15,-0.01,1.00,-0.12,0.10,0.01,0.16,0.01,-0.03,0.25,0.20,0.16
bt__basophils_%,0.02,0.20,0.02,-0.03,0.02,0.04,0.01,0.01,-0.01,0.01,-0.02,-0.00,0.06,0.00,-0.13,0.01,0.09,-0.03,0.05,0.00,-0.20,0.20,-0.03,0.01,-0.03,0.11,-0.00,0.03,0.18,-0.01,0.06,0.09,-0.02,-0.02,0.01,-0.04,0.02,0.11,-0.00,0.02,-0.12,1.00,-0.00,-0.02,-0.01,0.02,-0.01,-0.03,-0.00,0.01
bt__glucose,0.14,-0.03,0.05,0.12,0.11,-0.01,-0.08,0.08,0.06,0.01,0.10,0.20,0.06,0.12,0.07,0.00,-0.14,-0.12,0.03,0.01,0.02,-0.02,-0.01,0.07,0.07,0.06,0.16,0.08,-0.01,-0.01,0.08,0.05,0.19,-0.04,0.13,0.10,-0.09,-0.02,0.14,-0.03,0.10,-0.00,1.00,0.01,0.22,0.05,-0.01,0.23,0.03,0.14
bt__rbc_micro%,-0.01,0.00,-0.01,-0.02,0.02,0.00,-0.67,-0.01,-0.01,-0.01,-0.01,0.06,-0.02,-0.01,0.02,-0.04,-0.03,0.00,0.03,-0.02,0.03,-0.09,0.41,-0.02,-0.08,-0.00,0.02,0.01,-0.02,0.01,-0.02,-0.08,-0.09,0.42,-0.15,0.02,-0.04,-0.03,-0.18,-0.18,0.01,-0.02,0.01,1.00,-0.00,0.00,-0.58,0.01,0.00,0.24
bt__uric_acid,0.21,0.01,0.21,0.14,0.17,0.01,-0.14,0.47,0.07,-0.05,0.27,0.04,0.13,0.28,0.08,0.17,-0.33,-0.26,-0.09,-0.02,0.03,0.01,-0.00,0.18,0.19,0.12,0.34,0.01,0.04,0.09,0.09,0.01,0.39,-0.21,0.40,0.20,-0.15,-0.06,0.44,0.11,0.16,-0.01,0.22,-0.00,1.00,0.07,-0.00,0.31,0.03,0.49
bt__ldl_cholesterol,0.89,-0.02,0.01,0.07,0.09,-0.01,0.00,0.01,0.06,0.07,0.06,0.01,0.00,0.08,-0.03,-0.10,0.10,-0.07,0.12,0.03,-0.07,-0.01,0.00,0.00,-0.02,-0.01,0.05,0.07,0.00,0.01,0.88,-0.06,0.09,0.00,0.08,0.11,-0.01,0.08,0.07,0.02,0.01,0.02,0.05,0.00,0.07,1.00,-0.01,0.17,-0.02,0.07
bt__mch,-0.03,-0.01,0.02,-0.08,-0.00,-0.00,0.80,0.04,-0.02,0.00,0.03,-0.07,0.03,0.02,-0.03,0.14,0.08,-0.03,-0.10,-0.01,-0.00,-0.04,-0.41,-0.02,0.48,0.03,-0.02,-0.02,0.06,-0.02,-0.01,0.00,0.10,-0.49,0.09,-0.08,0.01,0.00,0.25,0.26,-0.03,-0.01,-0.01,-0.58,-0.00,-0.01,1.00,-0.07,0.01,-0.39
bt__triglycerides,0.49,-0.05,0.08,0.21,0.08,-0.00,-0.15,0.16,0.18,-0.05,0.12,0.09,0.11,0.04,0.19,-0.05,-0.39,-0.10,0.09,0.05,0.03,0.01,0.01,0.26,0.08,-0.00,0.22,0.00,-0.07,0.01,0.32,-0.03,0.21,-0.08,0.23,0.20,-0.13,-0.01,0.24,0.01,0.25,-0.03,0.23,0.01,0.31,0.17,-0.07,1.00,0.08,0.26
bt__monocytes_abs,0.06,-0.01,0.04,0.04,-0.11,0.48,-0.02,0.03,0.07,-0.02,0.00,-0.00,0.39,0.00,0.09,0.02,-0.07,-0.01,0.06,0.03,0.02,0.24,-0.01,0.03,0.03,0.12,0.03,-0.01,0.04,-0.04,0.00,0.04,0.04,-0.07,0.03,0.01,-0.02,-0.04,0.04,-0.00,0.20,-0.00,0.03,0.00,0.03,-0.02,0.01,0.08,1.00,0.06
bt__rbc,0.18,0.03,0.18,0.14,0.23,0.04,-0.49,0.48,0.09,-0.05,0.32,0.06,0.07,0.21,0.10,0.18,-0.35,-0.17,-0.08,-0.04,0.01,0.05,0.09,0.14,0.10,0.11,0.25,0.09,-0.02,0.11,0.05,-0.03,0.31,-0.01,0.82,0.26,-0.10,-0.05,0.78,0.12,0.16,0.01,0.14,0.24,0.49,0.07,-0.39,0.26,0.06,1.00
